epoch_idx,k,n_collected,decode_success,c,delta,trial,seed
0,9854,9633,0,0.1,0.05,49,random
0,9854,9634,0,0.1,0.05,49,random
0,9854,9635,0,0.1,0.05,49,random
0,9854,9636,0,0.1,0.05,49,random
0,9854,9637,0,0.1,0.05,49,random
0,9854,9638,0,0.1,0.05,49,random
0,9854,9639,0,0.1,0.05,49,random
0,9854,9640,0,0.1,0.05,49,random
0,9854,9641,0,0.1,0.05,49,random
0,9854,9642,0,0.1,0.05,49,random
0,9854,9643,0,0.1,0.05,49,random
0,9854,9644,0,0.1,0.05,49,random
0,9854,9645,0,0.1,0.05,49,random
0,9854,9646,0,0.1,0.05,49,random
0,9854,9647,0,0.1,0.05,49,random
0,9854,9648,0,0.1,0.05,49,random
0,9854,9649,0,0.1,0.05,49,random
0,9854,9650,0,0.1,0.05,49,random
0,9854,9651,0,0.1,0.05,49,random
0,9854,9652,0,0.1,0.05,49,random
0,9854,9653,0,0.1,0.05,49,random
0,9854,9654,0,0.1,0.05,49,random
0,9854,9655,0,0.1,0.05,49,random
0,9854,9656,0,0.1,0.05,49,random
0,9854,9657,0,0.1,0.05,49,random
0,9854,9658,0,0.1,0.05,49,random
0,9854,9659,0,0.1,0.05,49,random
0,9854,9660,0,0.1,0.05,49,random
0,9854,9661,0,0.1,0.05,49,random
0,9854,9662,0,0.1,0.05,49,random
0,9854,9663,0,0.1,0.05,49,random
0,9854,9664,0,0.1,0.05,49,random
0,9854,9665,0,0.1,0.05,49,random
0,9854,9666,0,0.1,0.05,49,random
0,9854,9667,0,0.1,0.05,49,random
0,9854,9668,0,0.1,0.05,49,random
0,9854,9669,0,0.1,0.05,49,random
0,9854,9670,0,0.1,0.05,49,random
0,9854,9671,0,0.1,0.05,49,random
0,9854,9672,0,0.1,0.05,49,random
0,9854,9673,0,0.1,0.05,49,random
0,9854,9674,0,0.1,0.05,49,random
0,9854,9675,0,0.1,0.05,49,random
0,9854,9676,0,0.1,0.05,49,random
0,9854,9677,0,0.1,0.05,49,random
0,9854,9678,0,0.1,0.05,49,random
0,9854,9679,0,0.1,0.05,49,random
0,9854,9680,0,0.1,0.05,49,random
0,9854,9681,0,0.1,0.05,49,random
0,9854,9682,0,0.1,0.05,49,random
0,9854,9683,0,0.1,0.05,49,random
0,9854,9684,0,0.1,0.05,49,random
0,9854,9685,0,0.1,0.05,49,random
0,9854,9686,0,0.1,0.05,49,random
0,9854,9687,0,0.1,0.05,49,random
0,9854,9688,0,0.1,0.05,49,random
0,9854,9689,0,0.1,0.05,49,random
0,9854,9690,0,0.1,0.05,49,random
0,9854,9691,0,0.1,0.05,49,random
0,9854,9692,0,0.1,0.05,49,random
0,9854,9693,0,0.1,0.05,49,random
0,9854,9694,0,0.1,0.05,49,random
0,9854,9695,0,0.1,0.05,49,random
0,9854,9696,0,0.1,0.05,49,random
0,9854,9697,0,0.1,0.05,49,random
0,9854,9698,0,0.1,0.05,49,random
0,9854,9699,0,0.1,0.05,49,random
0,9854,9700,0,0.1,0.05,49,random
0,9854,9701,0,0.1,0.05,49,random
0,9854,9702,0,0.1,0.05,49,random
0,9854,9703,0,0.1,0.05,49,random
0,9854,9704,0,0.1,0.05,49,random
0,9854,9705,0,0.1,0.05,49,random
0,9854,9706,0,0.1,0.05,49,random
0,9854,9707,0,0.1,0.05,49,random
0,9854,9708,0,0.1,0.05,49,random
0,9854,9709,0,0.1,0.05,49,random
0,9854,9710,0,0.1,0.05,49,random
0,9854,9711,0,0.1,0.05,49,random
0,9854,9712,0,0.1,0.05,49,random
0,9854,9713,0,0.1,0.05,49,random
0,9854,9714,0,0.1,0.05,49,random
0,9854,9715,0,0.1,0.05,49,random
0,9854,9716,0,0.1,0.05,49,random
0,9854,9717,0,0.1,0.05,49,random
0,9854,9718,0,0.1,0.05,49,random
0,9854,9719,0,0.1,0.05,49,random
0,9854,9720,0,0.1,0.05,49,random
0,9854,9721,0,0.1,0.05,49,random
0,9854,9722,0,0.1,0.05,49,random
0,9854,9723,0,0.1,0.05,49,random
0,9854,9724,0,0.1,0.05,49,random
0,9854,9725,0,0.1,0.05,49,random
0,9854,9726,0,0.1,0.05,49,random
0,9854,9727,0,0.1,0.05,49,random
0,9854,9728,0,0.1,0.05,49,random
0,9854,9729,0,0.1,0.05,49,random
0,9854,9730,0,0.1,0.05,49,random
0,9854,9731,0,0.1,0.05,49,random
0,9854,9732,0,0.1,0.05,49,random
0,9854,9733,0,0.1,0.05,49,random
0,9854,9734,0,0.1,0.05,49,random
0,9854,9735,0,0.1,0.05,49,random
0,9854,9736,0,0.1,0.05,49,random
0,9854,9737,0,0.1,0.05,49,random
0,9854,9738,0,0.1,0.05,49,random
0,9854,9739,0,0.1,0.05,49,random
0,9854,9740,0,0.1,0.05,49,random
0,9854,9741,0,0.1,0.05,49,random
0,9854,9742,0,0.1,0.05,49,random
0,9854,9743,0,0.1,0.05,49,random
0,9854,9744,0,0.1,0.05,49,random
0,9854,9745,0,0.1,0.05,49,random
0,9854,9746,0,0.1,0.05,49,random
0,9854,9747,0,0.1,0.05,49,random
0,9854,9748,0,0.1,0.05,49,random
0,9854,9749,0,0.1,0.05,49,random
0,9854,9750,0,0.1,0.05,49,random
0,9854,9751,0,0.1,0.05,49,random
0,9854,9752,0,0.1,0.05,49,random
0,9854,9753,0,0.1,0.05,49,random
0,9854,9754,0,0.1,0.05,49,random
0,9854,9755,0,0.1,0.05,49,random
0,9854,9756,0,0.1,0.05,49,random
0,9854,9757,0,0.1,0.05,49,random
0,9854,9758,0,0.1,0.05,49,random
0,9854,9759,0,0.1,0.05,49,random
0,9854,9760,0,0.1,0.05,49,random
0,9854,9761,0,0.1,0.05,49,random
0,9854,9762,0,0.1,0.05,49,random
0,9854,9763,0,0.1,0.05,49,random
0,9854,9764,0,0.1,0.05,49,random
0,9854,9765,0,0.1,0.05,49,random
0,9854,9766,0,0.1,0.05,49,random
0,9854,9767,0,0.1,0.05,49,random
0,9854,9768,0,0.1,0.05,49,random
0,9854,9769,0,0.1,0.05,49,random
0,9854,9770,0,0.1,0.05,49,random
0,9854,9771,0,0.1,0.05,49,random
0,9854,9772,0,0.1,0.05,49,random
0,9854,9773,0,0.1,0.05,49,random
0,9854,9774,0,0.1,0.05,49,random
0,9854,9775,0,0.1,0.05,49,random
0,9854,9776,0,0.1,0.05,49,random
0,9854,9777,0,0.1,0.05,49,random
0,9854,9778,0,0.1,0.05,49,random
0,9854,9779,0,0.1,0.05,49,random
0,9854,9780,0,0.1,0.05,49,random
0,9854,9781,0,0.1,0.05,49,random
0,9854,9782,0,0.1,0.05,49,random
0,9854,9783,0,0.1,0.05,49,random
0,9854,9784,0,0.1,0.05,49,random
0,9854,9785,0,0.1,0.05,49,random
0,9854,9786,0,0.1,0.05,49,random
0,9854,9787,0,0.1,0.05,49,random
0,9854,9788,0,0.1,0.05,49,random
0,9854,9789,0,0.1,0.05,49,random
0,9854,9790,0,0.1,0.05,49,random
0,9854,9791,0,0.1,0.05,49,random
0,9854,9792,0,0.1,0.05,49,random
0,9854,9793,0,0.1,0.05,49,random
0,9854,9794,0,0.1,0.05,49,random
0,9854,9795,0,0.1,0.05,49,random
0,9854,9796,0,0.1,0.05,49,random
0,9854,9797,0,0.1,0.05,49,random
0,9854,9798,0,0.1,0.05,49,random
0,9854,9799,0,0.1,0.05,49,random
0,9854,9800,0,0.1,0.05,49,random
0,9854,9801,0,0.1,0.05,49,random
0,9854,9802,0,0.1,0.05,49,random
0,9854,9803,0,0.1,0.05,49,random
0,9854,9804,0,0.1,0.05,49,random
0,9854,9805,0,0.1,0.05,49,random
0,9854,9806,0,0.1,0.05,49,random
0,9854,9807,0,0.1,0.05,49,random
0,9854,9808,0,0.1,0.05,49,random
0,9854,9809,0,0.1,0.05,49,random
0,9854,9810,0,0.1,0.05,49,random
0,9854,9811,0,0.1,0.05,49,random
0,9854,9812,0,0.1,0.05,49,random
0,9854,9813,0,0.1,0.05,49,random
0,9854,9814,0,0.1,0.05,49,random
0,9854,9815,0,0.1,0.05,49,random
0,9854,9816,0,0.1,0.05,49,random
0,9854,9817,0,0.1,0.05,49,random
0,9854,9818,0,0.1,0.05,49,random
0,9854,9819,0,0.1,0.05,49,random
0,9854,9820,0,0.1,0.05,49,random
0,9854,9821,0,0.1,0.05,49,random
0,9854,9822,0,0.1,0.05,49,random
0,9854,9823,0,0.1,0.05,49,random
0,9854,9824,0,0.1,0.05,49,random
0,9854,9825,0,0.1,0.05,49,random
0,9854,9826,0,0.1,0.05,49,random
0,9854,9827,0,0.1,0.05,49,random
0,9854,9828,0,0.1,0.05,49,random
0,9854,9829,0,0.1,0.05,49,random
0,9854,9830,0,0.1,0.05,49,random
0,9854,9831,0,0.1,0.05,49,random
0,9854,9832,0,0.1,0.05,49,random
0,9854,9833,0,0.1,0.05,49,random
0,9854,9834,0,0.1,0.05,49,random
0,9854,9835,0,0.1,0.05,49,random
0,9854,9836,0,0.1,0.05,49,random
0,9854,9837,0,0.1,0.05,49,random
0,9854,9838,0,0.1,0.05,49,random
0,9854,9839,0,0.1,0.05,49,random
0,9854,9840,0,0.1,0.05,49,random
0,9854,9841,0,0.1,0.05,49,random
0,9854,9842,0,0.1,0.05,49,random
0,9854,9843,0,0.1,0.05,49,random
0,9854,9844,0,0.1,0.05,49,random
0,9854,9845,0,0.1,0.05,49,random
0,9854,9846,0,0.1,0.05,49,random
0,9854,9847,0,0.1,0.05,49,random
0,9854,9848,0,0.1,0.05,49,random
0,9854,9849,0,0.1,0.05,49,random
0,9854,9850,0,0.1,0.05,49,random
0,9854,9851,0,0.1,0.05,49,random
0,9854,9852,0,0.1,0.05,49,random
0,9854,9853,0,0.1,0.05,49,random
0,9854,9854,0,0.1,0.05,49,random
0,9854,9855,0,0.1,0.05,49,random
0,9854,9856,0,0.1,0.05,49,random
0,9854,9857,0,0.1,0.05,49,random
0,9854,9858,0,0.1,0.05,49,random
0,9854,9859,0,0.1,0.05,49,random
0,9854,9860,0,0.1,0.05,49,random
0,9854,9861,0,0.1,0.05,49,random
0,9854,9862,0,0.1,0.05,49,random
0,9854,9863,0,0.1,0.05,49,random
0,9854,9864,0,0.1,0.05,49,random
0,9854,9865,0,0.1,0.05,49,random
0,9854,9866,0,0.1,0.05,49,random
0,9854,9867,0,0.1,0.05,49,random
0,9854,9868,0,0.1,0.05,49,random
0,9854,9869,0,0.1,0.05,49,random
0,9854,9870,0,0.1,0.05,49,random
0,9854,9871,0,0.1,0.05,49,random
0,9854,9872,0,0.1,0.05,49,random
0,9854,9873,0,0.1,0.05,49,random
0,9854,9874,0,0.1,0.05,49,random
0,9854,9875,0,0.1,0.05,49,random
0,9854,9876,0,0.1,0.05,49,random
0,9854,9877,0,0.1,0.05,49,random
0,9854,9878,0,0.1,0.05,49,random
0,9854,9879,0,0.1,0.05,49,random
0,9854,9880,0,0.1,0.05,49,random
0,9854,9881,0,0.1,0.05,49,random
0,9854,9882,0,0.1,0.05,49,random
0,9854,9883,0,0.1,0.05,49,random
0,9854,9884,0,0.1,0.05,49,random
0,9854,9885,0,0.1,0.05,49,random
0,9854,9886,0,0.1,0.05,49,random
0,9854,9887,0,0.1,0.05,49,random
0,9854,9888,0,0.1,0.05,49,random
0,9854,9889,0,0.1,0.05,49,random
0,9854,9890,0,0.1,0.05,49,random
0,9854,9891,0,0.1,0.05,49,random
0,9854,9892,0,0.1,0.05,49,random
0,9854,9893,0,0.1,0.05,49,random
0,9854,9894,0,0.1,0.05,49,random
0,9854,9895,0,0.1,0.05,49,random
0,9854,9896,0,0.1,0.05,49,random
0,9854,9897,0,0.1,0.05,49,random
0,9854,9898,0,0.1,0.05,49,random
0,9854,9899,0,0.1,0.05,49,random
0,9854,9900,0,0.1,0.05,49,random
0,9854,9901,0,0.1,0.05,49,random
0,9854,9902,0,0.1,0.05,49,random
0,9854,9903,0,0.1,0.05,49,random
0,9854,9904,0,0.1,0.05,49,random
0,9854,9905,0,0.1,0.05,49,random
0,9854,9906,0,0.1,0.05,49,random
0,9854,9907,0,0.1,0.05,49,random
0,9854,9908,0,0.1,0.05,49,random
0,9854,9909,0,0.1,0.05,49,random
0,9854,9910,0,0.1,0.05,49,random
0,9854,9911,0,0.1,0.05,49,random
0,9854,9912,0,0.1,0.05,49,random
0,9854,9913,0,0.1,0.05,49,random
0,9854,9914,0,0.1,0.05,49,random
0,9854,9915,0,0.1,0.05,49,random
0,9854,9916,0,0.1,0.05,49,random
0,9854,9917,0,0.1,0.05,49,random
0,9854,9918,0,0.1,0.05,49,random
0,9854,9919,0,0.1,0.05,49,random
0,9854,9920,0,0.1,0.05,49,random
0,9854,9921,0,0.1,0.05,49,random
0,9854,9922,0,0.1,0.05,49,random
0,9854,9923,0,0.1,0.05,49,random
0,9854,9924,0,0.1,0.05,49,random
0,9854,9925,0,0.1,0.05,49,random
0,9854,9926,0,0.1,0.05,49,random
0,9854,9927,0,0.1,0.05,49,random
0,9854,9928,0,0.1,0.05,49,random
0,9854,9929,0,0.1,0.05,49,random
0,9854,9930,0,0.1,0.05,49,random
0,9854,9931,0,0.1,0.05,49,random
0,9854,9932,0,0.1,0.05,49,random
0,9854,9933,0,0.1,0.05,49,random
0,9854,9934,0,0.1,0.05,49,random
0,9854,9935,0,0.1,0.05,49,random
0,9854,9936,0,0.1,0.05,49,random
0,9854,9937,0,0.1,0.05,49,random
0,9854,9938,0,0.1,0.05,49,random
0,9854,9939,0,0.1,0.05,49,random
0,9854,9940,0,0.1,0.05,49,random
0,9854,9941,0,0.1,0.05,49,random
0,9854,9942,0,0.1,0.05,49,random
0,9854,9943,0,0.1,0.05,49,random
0,9854,9944,0,0.1,0.05,49,random
0,9854,9945,0,0.1,0.05,49,random
0,9854,9946,0,0.1,0.05,49,random
0,9854,9947,0,0.1,0.05,49,random
0,9854,9948,0,0.1,0.05,49,random
0,9854,9949,0,0.1,0.05,49,random
0,9854,9950,0,0.1,0.05,49,random
0,9854,9951,0,0.1,0.05,49,random
0,9854,9952,0,0.1,0.05,49,random
0,9854,9953,0,0.1,0.05,49,random
0,9854,9954,0,0.1,0.05,49,random
0,9854,9955,0,0.1,0.05,49,random
0,9854,9956,0,0.1,0.05,49,random
0,9854,9957,0,0.1,0.05,49,random
0,9854,9958,0,0.1,0.05,49,random
0,9854,9959,0,0.1,0.05,49,random
0,9854,9960,0,0.1,0.05,49,random
0,9854,9961,0,0.1,0.05,49,random
0,9854,9962,0,0.1,0.05,49,random
0,9854,9963,0,0.1,0.05,49,random
0,9854,9964,0,0.1,0.05,49,random
0,9854,9965,0,0.1,0.05,49,random
0,9854,9966,0,0.1,0.05,49,random
0,9854,9967,0,0.1,0.05,49,random
0,9854,9968,0,0.1,0.05,49,random
0,9854,9969,0,0.1,0.05,49,random
0,9854,9970,0,0.1,0.05,49,random
0,9854,9971,0,0.1,0.05,49,random
0,9854,9972,0,0.1,0.05,49,random
0,9854,9973,0,0.1,0.05,49,random
0,9854,9974,0,0.1,0.05,49,random
0,9854,9975,0,0.1,0.05,49,random
0,9854,9976,0,0.1,0.05,49,random
0,9854,9977,0,0.1,0.05,49,random
0,9854,9978,0,0.1,0.05,49,random
0,9854,9979,0,0.1,0.05,49,random
0,9854,9980,0,0.1,0.05,49,random
0,9854,9981,0,0.1,0.05,49,random
0,9854,9982,0,0.1,0.05,49,random
0,9854,9983,0,0.1,0.05,49,random
0,9854,9984,0,0.1,0.05,49,random
0,9854,9985,0,0.1,0.05,49,random
0,9854,9986,0,0.1,0.05,49,random
0,9854,9987,0,0.1,0.05,49,random
0,9854,9988,0,0.1,0.05,49,random
0,9854,9989,0,0.1,0.05,49,random
0,9854,9990,0,0.1,0.05,49,random
0,9854,9991,0,0.1,0.05,49,random
0,9854,9992,0,0.1,0.05,49,random
0,9854,9993,0,0.1,0.05,49,random
0,9854,9994,0,0.1,0.05,49,random
0,9854,9995,0,0.1,0.05,49,random
0,9854,9996,0,0.1,0.05,49,random
0,9854,9997,0,0.1,0.05,49,random
0,9854,9998,0,0.1,0.05,49,random
0,9854,9999,0,0.1,0.05,49,random
0,9854,10000,0,0.1,0.05,49,random
0,9854,10001,0,0.1,0.05,49,random
0,9854,10002,0,0.1,0.05,49,random
0,9854,10003,0,0.1,0.05,49,random
0,9854,10004,0,0.1,0.05,49,random
0,9854,10005,0,0.1,0.05,49,random
0,9854,10006,0,0.1,0.05,49,random
0,9854,10007,0,0.1,0.05,49,random
0,9854,10008,0,0.1,0.05,49,random
0,9854,10009,0,0.1,0.05,49,random
0,9854,10010,0,0.1,0.05,49,random
0,9854,10011,0,0.1,0.05,49,random
0,9854,10012,0,0.1,0.05,49,random
0,9854,10013,0,0.1,0.05,49,random
0,9854,10014,0,0.1,0.05,49,random
0,9854,10015,0,0.1,0.05,49,random
0,9854,10016,0,0.1,0.05,49,random
0,9854,10017,0,0.1,0.05,49,random
0,9854,10018,0,0.1,0.05,49,random
0,9854,10019,0,0.1,0.05,49,random
0,9854,10020,0,0.1,0.05,49,random
0,9854,10021,0,0.1,0.05,49,random
0,9854,10022,0,0.1,0.05,49,random
0,9854,10023,0,0.1,0.05,49,random
0,9854,10024,0,0.1,0.05,49,random
0,9854,10025,0,0.1,0.05,49,random
0,9854,10026,0,0.1,0.05,49,random
0,9854,10027,0,0.1,0.05,49,random
0,9854,10028,0,0.1,0.05,49,random
0,9854,10029,0,0.1,0.05,49,random
0,9854,10030,0,0.1,0.05,49,random
0,9854,10031,0,0.1,0.05,49,random
0,9854,10032,0,0.1,0.05,49,random
0,9854,10033,0,0.1,0.05,49,random
0,9854,10034,0,0.1,0.05,49,random
0,9854,10035,0,0.1,0.05,49,random
0,9854,10036,0,0.1,0.05,49,random
0,9854,10037,0,0.1,0.05,49,random
0,9854,10038,0,0.1,0.05,49,random
0,9854,10039,0,0.1,0.05,49,random
0,9854,10040,0,0.1,0.05,49,random
0,9854,10041,0,0.1,0.05,49,random
0,9854,10042,0,0.1,0.05,49,random
0,9854,10043,0,0.1,0.05,49,random
0,9854,10044,0,0.1,0.05,49,random
0,9854,10045,0,0.1,0.05,49,random
0,9854,10046,0,0.1,0.05,49,random
0,9854,10047,0,0.1,0.05,49,random
0,9854,10048,0,0.1,0.05,49,random
0,9854,10049,0,0.1,0.05,49,random
0,9854,10050,0,0.1,0.05,49,random
0,9854,10051,0,0.1,0.05,49,random
0,9854,10052,0,0.1,0.05,49,random
0,9854,10053,0,0.1,0.05,49,random
0,9854,10054,0,0.1,0.05,49,random
0,9854,10055,0,0.1,0.05,49,random
0,9854,10056,0,0.1,0.05,49,random
0,9854,10057,0,0.1,0.05,49,random
0,9854,10058,0,0.1,0.05,49,random
0,9854,10059,0,0.1,0.05,49,random
0,9854,10060,0,0.1,0.05,49,random
0,9854,10061,0,0.1,0.05,49,random
0,9854,10062,0,0.1,0.05,49,random
0,9854,10063,0,0.1,0.05,49,random
0,9854,10064,0,0.1,0.05,49,random
0,9854,10065,0,0.1,0.05,49,random
0,9854,10066,0,0.1,0.05,49,random
0,9854,10067,0,0.1,0.05,49,random
0,9854,10068,0,0.1,0.05,49,random
0,9854,10069,0,0.1,0.05,49,random
0,9854,10070,0,0.1,0.05,49,random
0,9854,10071,0,0.1,0.05,49,random
0,9854,10072,0,0.1,0.05,49,random
0,9854,10073,0,0.1,0.05,49,random
0,9854,10074,0,0.1,0.05,49,random
0,9854,10075,0,0.1,0.05,49,random
0,9854,10076,0,0.1,0.05,49,random
0,9854,10077,0,0.1,0.05,49,random
0,9854,10078,0,0.1,0.05,49,random
0,9854,10079,0,0.1,0.05,49,random
0,9854,10080,0,0.1,0.05,49,random
0,9854,10081,0,0.1,0.05,49,random
0,9854,10082,0,0.1,0.05,49,random
0,9854,10083,0,0.1,0.05,49,random
0,9854,10084,0,0.1,0.05,49,random
0,9854,10085,0,0.1,0.05,49,random
0,9854,10086,0,0.1,0.05,49,random
0,9854,10087,0,0.1,0.05,49,random
0,9854,10088,0,0.1,0.05,49,random
0,9854,10089,0,0.1,0.05,49,random
0,9854,10090,0,0.1,0.05,49,random
0,9854,10091,0,0.1,0.05,49,random
0,9854,10092,0,0.1,0.05,49,random
0,9854,10093,0,0.1,0.05,49,random
0,9854,10094,0,0.1,0.05,49,random
0,9854,10095,0,0.1,0.05,49,random
0,9854,10096,0,0.1,0.05,49,random
0,9854,10097,0,0.1,0.05,49,random
0,9854,10098,0,0.1,0.05,49,random
0,9854,10099,0,0.1,0.05,49,random
0,9854,10100,0,0.1,0.05,49,random
0,9854,10101,0,0.1,0.05,49,random
0,9854,10102,0,0.1,0.05,49,random
0,9854,10103,0,0.1,0.05,49,random
0,9854,10104,0,0.1,0.05,49,random
0,9854,10105,0,0.1,0.05,49,random
0,9854,10106,0,0.1,0.05,49,random
0,9854,10107,0,0.1,0.05,49,random
0,9854,10108,0,0.1,0.05,49,random
0,9854,10109,0,0.1,0.05,49,random
0,9854,10110,0,0.1,0.05,49,random
0,9854,10111,0,0.1,0.05,49,random
0,9854,10112,0,0.1,0.05,49,random
0,9854,10113,0,0.1,0.05,49,random
0,9854,10114,0,0.1,0.05,49,random
0,9854,10115,0,0.1,0.05,49,random
0,9854,10116,0,0.1,0.05,49,random
0,9854,10117,0,0.1,0.05,49,random
0,9854,10118,0,0.1,0.05,49,random
0,9854,10119,0,0.1,0.05,49,random
0,9854,10120,0,0.1,0.05,49,random
0,9854,10121,0,0.1,0.05,49,random
0,9854,10122,0,0.1,0.05,49,random
0,9854,10123,0,0.1,0.05,49,random
0,9854,10124,0,0.1,0.05,49,random
0,9854,10125,0,0.1,0.05,49,random
0,9854,10126,0,0.1,0.05,49,random
0,9854,10127,0,0.1,0.05,49,random
0,9854,10128,0,0.1,0.05,49,random
0,9854,10129,0,0.1,0.05,49,random
0,9854,10130,0,0.1,0.05,49,random
0,9854,10131,0,0.1,0.05,49,random
0,9854,10132,0,0.1,0.05,49,random
0,9854,10133,0,0.1,0.05,49,random
0,9854,10134,0,0.1,0.05,49,random
0,9854,10135,0,0.1,0.05,49,random
0,9854,10136,0,0.1,0.05,49,random
0,9854,10137,0,0.1,0.05,49,random
0,9854,10138,0,0.1,0.05,49,random
0,9854,10139,0,0.1,0.05,49,random
0,9854,10140,0,0.1,0.05,49,random
0,9854,10141,0,0.1,0.05,49,random
0,9854,10142,0,0.1,0.05,49,random
0,9854,10143,0,0.1,0.05,49,random
0,9854,10144,0,0.1,0.05,49,random
0,9854,10145,0,0.1,0.05,49,random
0,9854,10146,0,0.1,0.05,49,random
0,9854,10147,0,0.1,0.05,49,random
0,9854,10148,0,0.1,0.05,49,random
0,9854,10149,0,0.1,0.05,49,random
0,9854,10150,0,0.1,0.05,49,random
0,9854,10151,0,0.1,0.05,49,random
0,9854,10152,0,0.1,0.05,49,random
0,9854,10153,0,0.1,0.05,49,random
0,9854,10154,0,0.1,0.05,49,random
0,9854,10155,0,0.1,0.05,49,random
0,9854,10156,0,0.1,0.05,49,random
0,9854,10157,0,0.1,0.05,49,random
0,9854,10158,0,0.1,0.05,49,random
0,9854,10159,0,0.1,0.05,49,random
0,9854,10160,0,0.1,0.05,49,random
0,9854,10161,0,0.1,0.05,49,random
0,9854,10162,0,0.1,0.05,49,random
0,9854,10163,0,0.1,0.05,49,random
0,9854,10164,0,0.1,0.05,49,random
0,9854,10165,0,0.1,0.05,49,random
0,9854,10166,0,0.1,0.05,49,random
0,9854,10167,0,0.1,0.05,49,random
0,9854,10168,0,0.1,0.05,49,random
0,9854,10169,0,0.1,0.05,49,random
0,9854,10170,0,0.1,0.05,49,random
0,9854,10171,0,0.1,0.05,49,random
0,9854,10172,0,0.1,0.05,49,random
0,9854,10173,0,0.1,0.05,49,random
0,9854,10174,0,0.1,0.05,49,random
0,9854,10175,0,0.1,0.05,49,random
0,9854,10176,0,0.1,0.05,49,random
0,9854,10177,0,0.1,0.05,49,random
0,9854,10178,0,0.1,0.05,49,random
0,9854,10179,0,0.1,0.05,49,random
0,9854,10180,0,0.1,0.05,49,random
0,9854,10181,0,0.1,0.05,49,random
0,9854,10182,0,0.1,0.05,49,random
0,9854,10183,0,0.1,0.05,49,random
0,9854,10184,0,0.1,0.05,49,random
0,9854,10185,0,0.1,0.05,49,random
0,9854,10186,0,0.1,0.05,49,random
0,9854,10187,0,0.1,0.05,49,random
0,9854,10188,0,0.1,0.05,49,random
0,9854,10189,0,0.1,0.05,49,random
0,9854,10190,0,0.1,0.05,49,random
0,9854,10191,0,0.1,0.05,49,random
0,9854,10192,0,0.1,0.05,49,random
0,9854,10193,0,0.1,0.05,49,random
0,9854,10194,0,0.1,0.05,49,random
0,9854,10195,0,0.1,0.05,49,random
0,9854,10196,0,0.1,0.05,49,random
0,9854,10197,0,0.1,0.05,49,random
0,9854,10198,0,0.1,0.05,49,random
0,9854,10199,0,0.1,0.05,49,random
0,9854,10200,0,0.1,0.05,49,random
0,9854,10201,0,0.1,0.05,49,random
0,9854,10202,0,0.1,0.05,49,random
0,9854,10203,0,0.1,0.05,49,random
0,9854,10204,0,0.1,0.05,49,random
0,9854,10205,0,0.1,0.05,49,random
0,9854,10206,0,0.1,0.05,49,random
0,9854,10207,0,0.1,0.05,49,random
0,9854,10208,0,0.1,0.05,49,random
0,9854,10209,0,0.1,0.05,49,random
0,9854,10210,0,0.1,0.05,49,random
0,9854,10211,0,0.1,0.05,49,random
0,9854,10212,0,0.1,0.05,49,random
0,9854,10213,0,0.1,0.05,49,random
0,9854,10214,0,0.1,0.05,49,random
0,9854,10215,0,0.1,0.05,49,random
0,9854,10216,0,0.1,0.05,49,random
0,9854,10217,0,0.1,0.05,49,random
0,9854,10218,0,0.1,0.05,49,random
0,9854,10219,0,0.1,0.05,49,random
0,9854,10220,0,0.1,0.05,49,random
0,9854,10221,0,0.1,0.05,49,random
0,9854,10222,0,0.1,0.05,49,random
0,9854,10223,0,0.1,0.05,49,random
0,9854,10224,0,0.1,0.05,49,random
0,9854,10225,0,0.1,0.05,49,random
0,9854,10226,0,0.1,0.05,49,random
0,9854,10227,0,0.1,0.05,49,random
0,9854,10228,0,0.1,0.05,49,random
0,9854,10229,0,0.1,0.05,49,random
0,9854,10230,0,0.1,0.05,49,random
0,9854,10231,0,0.1,0.05,49,random
0,9854,10232,0,0.1,0.05,49,random
0,9854,10233,0,0.1,0.05,49,random
0,9854,10234,0,0.1,0.05,49,random
0,9854,10235,0,0.1,0.05,49,random
0,9854,10236,0,0.1,0.05,49,random
0,9854,10237,0,0.1,0.05,49,random
0,9854,10238,0,0.1,0.05,49,random
0,9854,10239,0,0.1,0.05,49,random
0,9854,10240,0,0.1,0.05,49,random
0,9854,10241,0,0.1,0.05,49,random
0,9854,10242,0,0.1,0.05,49,random
0,9854,10243,0,0.1,0.05,49,random
0,9854,10244,0,0.1,0.05,49,random
0,9854,10245,0,0.1,0.05,49,random
0,9854,10246,0,0.1,0.05,49,random
0,9854,10247,0,0.1,0.05,49,random
0,9854,10248,0,0.1,0.05,49,random
0,9854,10249,0,0.1,0.05,49,random
0,9854,10250,0,0.1,0.05,49,random
0,9854,10251,0,0.1,0.05,49,random
0,9854,10252,0,0.1,0.05,49,random
0,9854,10253,0,0.1,0.05,49,random
0,9854,10254,0,0.1,0.05,49,random
0,9854,10255,0,0.1,0.05,49,random
0,9854,10256,0,0.1,0.05,49,random
0,9854,10257,0,0.1,0.05,49,random
0,9854,10258,0,0.1,0.05,49,random
0,9854,10259,0,0.1,0.05,49,random
0,9854,10260,0,0.1,0.05,49,random
0,9854,10261,0,0.1,0.05,49,random
0,9854,10262,0,0.1,0.05,49,random
0,9854,10263,0,0.1,0.05,49,random
0,9854,10264,0,0.1,0.05,49,random
0,9854,10265,0,0.1,0.05,49,random
0,9854,10266,0,0.1,0.05,49,random
0,9854,10267,0,0.1,0.05,49,random
